_IDOBJ;NOM_COMPLET;THEME;LIBTHEME;CATEGORIE;LIBCATEGORIE;TYPE;LIBTYPE;STATUT;COMMUNE;ADRESSE;TELEPHONE;WEB;CODE_POSTAL;LONG_WGS84;LAT_WGS84
3738;Station Accueil Olivettes;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;10 Rue des Olivettes;;www.bicloo.nantesmetropole.fr;44000;-1,549959351078;47,211749426576
3688;Station Accueil Moulin;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;18 Rue du Moulin;;www.bicloo.nantesmetropole.fr;44000;-1,554425847107;47,216646871200
284;Parking ouvrage Decr�-Bouffay;10;DEPLACEMENT;1001;Parking;;;;NANTES;18 Rue du Moulin;02 40 47 69 30;;44000;-1,554004632271;47,216662619964
3751;Station Accueil Sully;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;7 Cours Sully;;www.bicloo.nantesmetropole.fr;44000;-1,551684707307;47,222598822914
3762;Station Accueil Place Ren� Bouhier;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;8 Place Ren� Bouhier;;www.bicloo.nantesmetropole.fr;44100;-1,570589286667;47,209442040964
3697;Station Abonnement Bretagne Sud;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;1 Rue Pierre Ch�reau;;www.bicloo.nantesmetropole.fr;44000;-1,559157317875;47,216750059447
3743;Station Accueil Palais des Sports;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;21 Rue Ren� Viviani;;www.bicloo.nantesmetropole.fr;44200;-1,535999160686;47,208477196156
3703;Station Accueil Saint Similien;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;1 Place Saint Similien;;www.bicloo.nantesmetropole.fr;44000;-1,558928909642;47,219835952652
3748;Station Accueil Jardins des Plantes;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;6 Rue Stanislas Baudry;;www.bicloo.nantesmetropole.fr;44000;-1,544764109624;47,219931771933
3702;Station Abonnement Place Viarme;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;23 Place Viarme;;www.bicloo.nantesmetropole.fr;44000;-1,563326981143;47,221440878007
3729;Station Accueil Palais de Justice;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;19 Quai Fran�ois Mitterrand;;www.bicloo.nantesmetropole.fr;44200;-1,561242453731;47,208363178205
3951;Parking ouvrage Les Machines;10;DEPLACEMENT;1001;Parking;;;;NANTES;Rue Arthur III;;;44200;-1,562727792363;47,205900622064
3950;Parking Enclos Courte Dur�e Gare Nord;10;DEPLACEMENT;1001;Parking;;;;NANTES;Boulevard de Stalingrad;;;44000;-1,543478750844;47,217264732216
3974;Station Accueil Berlin;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard de Berlin;;http://www.bicloo.nantesmetropole.fr;44000;-1,529927520203;47,213866740082
4005;Station Abonnement Huit Mai;10;DEPLACEMENT;1003;Station Bicloo;;;;REZE;Place du 8 Mai 1945;;www.bicloo.nantesmetropole.fr;44400;-1,551821259531;47,189998620130
4003;Station Abonnement Facult�s;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard Guy Mollet;;www.bicloo.nantesmetropole.fr;44300;-1,555338349805;47,246323288345
4002;Station Abonnement Petit Port;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Place du Huit Mai 1945;;www.bicloo.nantesmetropole.fr;44300;-1,556380986355;47,243262644076
4000;Station Abonnement Torti�re;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard Eug�ne Orieux;;www.bicloo.nantesmetropole.fr;44000;-1,549473437411;47,235344800187
3999;Station Abonnement Gr�neraie;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;C�te Saint S�bastien;;www.bicloo.nantesmetropole.fr;44200;-1,534607153787;47,199970710192
3997;Station Abonnement Pirmil;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Esnoult des Ch�telets;;www.bicloo.nantesmetropole.fr;44200;-1,541450633643;47,196629488228
3996;Station Abonnement Gare Pont Rousseau;10;DEPLACEMENT;1003;Station Bicloo;;;;REZE;Rue de la Gare;;www.bicloo.nantesmetropole.fr;44400;-1,549005454463;47,193149276695
3995;Station Abonnement Proc�;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard Gaston Serpette;;www.bicloo.nantesmetropole.fr;44000;-1,576583566602;47,224321586199
3993;Station Abonnement Rond Point Rennes;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rond-Point de Rennes;;www.bicloo.nantesmetropole.fr;44000;-1,566016980776;47,233091703755
3990;Parking Viviani;10;DEPLACEMENT;1001;Parking;;;;NANTES;Rue Ren� Viviani;;;44200;-1,536197069789;47,208775604289
3989;Parking Gare Sud 4;10;DEPLACEMENT;1001;Parking;;;;NANTES;Mail Pablo Picasso;;;44000;-1,537545042601;47,215209926075
3973;Station Accueil Picasso;10;DEPLACEMENT;1003;Station Bicloo;;;;;;;http://www.bicloo.nantesmetropole.fr/;44000;-1,534229121012;47,216343586847
3764;Station Accueil De Gaulle;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard G�n�ral de Gaulle;;www.bicloo.nantesmetropole.fr;44200;-1,540568733291;47,208460378395
3763;Station Accueil Ecole d'Architecture;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Quai Fran�ois Mitterrand;;www.bicloo.nantesmetropole.fr;44200;-1,557551259669;47,207616902001
3761;Station Accueil Lamorici�re;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Lamorici�re;;www.bicloo.nantesmetropole.fr;44100;-1,571398998401;47,212365614395
3756;Station Abonnement Foch Cath�drale;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue de l'Ev�ch�;;www.bicloo.nantesmetropole.fr;44000;-1,550480136778;47,218694565936
3753;Station Accueil Place Waldeck Rousseau;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Place Waldeck Rousseau;;www.bicloo.nantesmetropole.fr;44000;-1,552166139129;47,227786338160
3752;Station Accueil Chanzy;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Avenue Chanzy;;www.bicloo.nantesmetropole.fr;44000;-1,548018021790;47,225441394771
3746;Station Accueil LU Lieu Unique;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Quai de Malakoff;;www.bicloo.nantesmetropole.fr;44000;-1,545924211177;47,215602785014
3739;Station Abonnement Cit� Internationale des Congr�s;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue de Jemmapes;;www.bicloo.nantesmetropole.fr;44000;-1,545027483831;47,213168554028
3737;station Accueil Baco;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;All�e Baco;;www.bicloo.nantesmetropole.fr;44000;-1,548768937518;47,214338842647
3734;Station Accueil Duchesse Anne;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Henri IV;;www.bicloo.nantesmetropole.fr;44000;-1,547077220790;47,216528748586
3730;Station Accueil Prairie au Duc;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard de la Prairie au Duc;;www.bicloo.nantesmetropole.fr;44200;-1,558882840172;47,204784819206
3727;Station Abonnement Gare Maritime;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Quai Ernest Renaud;;www.bicloo.nantesmetropole.fr;44100;-1,572629532377;47,206609081175
3726;Station Accueil Chantier Naval;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Mathurin Brissonneau;;www.bicloo.nantesmetropole.fr;44100;-1,569543162242;47,208368839559
3723;Station Abonnement Place Ricordeau;10;DEPLACEMENT;1003;Station Bicloo;;;;;;;www.bicloo.nantesmetropole.fr;44000;-1,552930075997;47,212116039221
3722;Station Accueil Feydeau;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Gaston Veil;;www.bicloo.nantesmetropole.fr;44000;-1,556882483425;47,211472898917
3720;Station Abonnement Jean V;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Place Jean V;;www.bicloo.nantesmetropole.fr;44000;-1,565562892074;47,212180370735
3717;Station Accueil Rubens;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Rubens;;www.bicloo.nantesmetropole.fr;44000;-1,560287290723;47,214351440918
3716;Station Accueil Bourse;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;All�e de la Bourse;;www.bicloo.nantesmetropole.fr;44000;-1,559105277589;47,212094380848
3715;Station Abonnement Commerce;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;All�e Brancas;;www.bicloo.nantesmetropole.fr;44000;-1,557380722638;47,213145029425
3652;Parking ouvrage Cath�drale;10;DEPLACEMENT;1001;Parking;;;;NANTES;Rue Sully;;;44000;-1,551056168326;47,220813351072
3651;Parking enclos CHU;10;DEPLACEMENT;1001;Parking;;;;NANTES;Quai de Tourville;;;44000;-1,557250233992;47,209361971599
3650;Parking enclos Bellamy;10;DEPLACEMENT;1001;Parking;;;;NANTES;Impasse de la Courtine;;;44000;-1,557693692563;47,222360416101
3649;Parking relais tram Bignon;10;DEPLACEMENT;1002;Parking relais;;;;ORVAULT;Rue des Verts Pr�s;;;44700;-1,598200225155;47,248975246611
3648;Parking relais TER Gare de Pont-Rousseau;10;DEPLACEMENT;1002;Parking relais;;;;REZE;Avenue de la Lib�ration;;;44400;-1,548190272087;47,192800998840
3839;Station Accueil R�gion;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Place Gaston Defferre;;www.bicloo.nantesmetropole.fr;44200;-1,525951275481;47,210753237185
3837;Station Accueil S�billeau;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue Docteur Jules S�billeau;;www.bicloo.nantesmetropole.fr;44200;-1,533136362926;47,206768584698
3835;Station Accueil Victor-Hugo;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Boulevard Victor Hugo;;www.bicloo.nantesmetropole.fr;44200;-1,551567193228;47,204014364440
3831;Station Accueil Hauts-Pav�s;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;Rue des Hauts Pav�s;;www.bicloo.nantesmetropole.fr;44000;-1,567520471822;47,225482261833
3777;Parking relais Grande Ouche;10;DEPLACEMENT;1002;Parking relais;;;;BOUGUENAIS;Impasse de la Boissel�e;;;44340;-1,579472035256;47,181994835047
3590;Parking Enclos Gare limit� 1h;10;DEPLACEMENT;1001;Parking;;;;NANTES;Quai de Malakoff;;;44000;-1,542675138846;47,215202123295
3589;Parking enclos Gare Sud 2;10;DEPLACEMENT;1001;Parking;;;;NANTES;Quai de Malakoff;;;44000;-1,541343375842;47,214234036616
3778;Parking relais busway Bourdonni�res Ouest;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Rue des Bourdonni�res;;;44200;-1,523151331556;47,186724242830
3353;Gare St-S�bastien  Fr�ne Rond;10;DEPLACEMENT;1004;Transport en commun;100403;Rail;;ST-SEBASTIEN;Rue de l'Ouche Quinet;;;44230;-1,495928055875;47,190202612915
3584;Parking relais tram Orvault Morli�re;10;DEPLACEMENT;1002;Parking relais;;;;ORVAULT;Avenue de la Morli�re;;;44700;-1,603049466762;47,246776647706
3582;Parking relais Trentemoult;10;DEPLACEMENT;1002;Parking relais;;;;REZE;Rue Ordronneau;;;44400;-1,580687686374;47,191964989509
3566;Parking relais TER Gare de Bouaye;10;DEPLACEMENT;1002;Parking relais;;;;BOUAYE;All�e Louis Armand;;;44830;-1,682099252575;47,138339716512
3565;Parking relais TER Gare de Mauves-sur-Loire;10;DEPLACEMENT;1002;Parking relais;;;;MAUVES-SUR-LOIRE;Place de la Gare;;;44470;-1,388904886686;47,293258333932
3564;Parking relais TER Gare de Thouar�-sur-Loire;10;DEPLACEMENT;1002;Parking relais;;;;THOUARE-SUR-LOIRE;Rue des Ponts;;;44470;-1,441389353678;47,264711990884
3562;Parking relais tram Neustrie;10;DEPLACEMENT;1002;Parking relais;;;;BOUGUENAIS;Chemin de la Neustrie;;;44340;-1,593272350857;47,175693308537
3561;Parking relais Gare de Basse-Indre - Saint-Herblain;10;DEPLACEMENT;1002;Parking relais;;;;ST-HERBLAIN;Rue de la Gare;;;44800;-1,661038096461;47,204157974131
3560;Parking relaisTrentemoult Roquios;10;DEPLACEMENT;1002;Parking relais;;;;REZE;Quai Surcouf;;;44400;-1,577783932063;47,195252511278
3558;Parking relais tram Neustrie;10;DEPLACEMENT;1002;Parking relais;;;;BOUGUENAIS;Rue de la Neustrie;;;44340;-1,593399696482;47,176672451111
3556;Parking relais TER Gare de Cou�ron;10;DEPLACEMENT;1002;Parking relais;;;;COUERON;Rue de la Gare;;;44220;-1,723637369742;47,221777198052
3555;Parking enclos Gare Sud 3;10;DEPLACEMENT;1001;Parking;;;;NANTES;Rue Marcel Paul;;;44000;-1,537894828349;47,216135859474
3554;Parking enclos Ch�teau;10;DEPLACEMENT;1001;Parking;;;;NANTES;Rue Henri IV;;;44000;-1,547850449685;47,216989960979
3553;Gare St-S�bastien Pas Enchant�s;10;DEPLACEMENT;1004;Transport en commun;100403;Rail;;ST-SEBASTIEN;Rue du Docteur Paul Michaux;;;44230;-1,511113063513;47,207008774038
3552;Parking relais TER Gare des Pas Enchant�s;10;DEPLACEMENT;1002;Parking relais;;;;ST-SEBASTIEN;Rue de la Loire;;;44230;-1,512996443075;47,208229054565
3551;Parking enclos Baco-LU;10;DEPLACEMENT;1001;Parking;;;;NANTES;All�e Baco;;;44000;-1,549872883022;47,213855249030
3550;Parking enclos H�tel Dieu;10;DEPLACEMENT;1001;Parking;;;;NANTES;Chauss�e de la Madeleine;;;44000;-1,551983112304;47,211057086029
3549;Parking enclos Feydeau;10;DEPLACEMENT;1001;Parking;;;;NANTES;All�e de l'Ile Gloriette;;;44000;-1,558438729504;47,211179655323
3322;Gare Routi�re (Bus);10;DEPLACEMENT;1004;Transport en commun;100404;Route;;VERTOU;Rue de l'H�pital;;;44120;-1,471194831325;47,168915124835
3227;Parking relais tram Plaisance;10;DEPLACEMENT;1002;Parking relais;;;;ST-HERBLAIN;Route de Vannes;;;44800;-1,593440523965;47,240532662020
3202;Parking relais TER Gare de Vertou Sud;10;DEPLACEMENT;1002;Parking relais;;;;VERTOU;Rue du Bois Rigaud;;;44120;-1,478608569977;47,185749806742
3201;Parking relais TER Gare de Vertou Nord;10;DEPLACEMENT;1002;Parking relais;;;;VERTOU;Impasse de la Gare;;;44120;-1,479161854583;47,186402376370
3200;Parc relais TER Fr�ne Rond;10;DEPLACEMENT;1002;Parking relais;;;;ST-SEBASTIEN;Rue de l'Ouche Quinet;;;44230;-1,496218308948;47,190549257522
3198;Parking relais tram Goudy;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Rue Gabriel Goudy;;www.tan.fr;44200;-1,541047746943;47,196098946737
3197;Parking relais tram Pirmil;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Rue Esnoult des Ch�telets;;www.tan.fr;44200;-1,541533594554;47,197358677638
3196;Parking relais tram Ren� Cassin;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Route de la Chapelle Sur Erdre;;www.tan.fr;44300;-1,574997907503;47,263950926010
3195;Parking relais tram Trocardi�re;10;DEPLACEMENT;1002;Parking relais;;;;REZE;Avenue L�on Blum;;www.tan.fr;44400;-1,571095589405;47,183292745883
3194;Parking relais tram 8 Mai;10;DEPLACEMENT;1002;Parking relais;;;;REZE;Avenue Andr� Malraux;;www.tan.fr;44400;-1,551691451981;47,190177914121
3192;Parking relais tram La Beaujoire;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Rue Colette;;www.tan.fr;44300;-1,527398470576;47,259483303650
3191;Parking relais tram Recteur Schmitt;10;DEPLACEMENT;1002;Parking relais;;;;NANTES;Rue Recteur Schmitt;;www.tan.fr;44300;-1,552470384647;47,252027701738
3190;Parking relais Tram Fran�ois Mitterrand;10;DEPLACEMENT;1002;Parking relais;;;;ST-HERBLAIN;Rue Virginia Woolf;;www.tan.fr;44800;-1,639484143055;47,221706200870
3189;Parking relais tram Le Cardo;10;DEPLACEMENT;1002;Parking relais;;;;ORVAULT;Esplanade du Cardo;;www.tan.fr;44700;-1,584511980791;47,262502093615
3188;Parking relais Tram Frachon;10;DEPLACEMENT;1002;Parking relais;;;;ST-HERBLAIN;Boulevard Salvador Allende;;www.tan.fr;44800;-1,621633361782;47,218696136551
3830;Station Accueil Anatole-France;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;34 Rue Alexandre Dumas;;www.bicloo.nantesmetropole.fr;44000;-1,571392360493;47,223616443722
3838;Station Abonnement Millerand;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;9 Boulevard Alexandre Millerand;;;44200;-1,530161413494;47,208217819463
3728;Station Abonnement Machines de l'Ile;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;2 Boulevard L�on Bureau;;www.bicloo.nantesmetropole.fr;44200;-1,564825806150;47,206930260547
3994;Station Abonnement Rond Point Vannes;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;63B Boulevard Lelasseur;;www.bicloo.nantesmetropole.fr;44000;-1,572012091255;47,229675345348
3744;Station Accueil Stade Saupin;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;35 Quai de Malakoff;;www.bicloo.nantesmetropole.fr;44000;-1,539639581349;47,213978001005
3765;Station Accueil Malakoff;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;13 Quai de Malakoff;;www.bicloo.nantesmetropole.fr;44000;-1,536420715916;47,213234526632
3724;Station Accueil Quai Moncousu;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;10 Quai Moncousu;;www.bicloo.nantesmetropole.fr;44000;-1,555248414263;47,209365456061
3725;Station Accueil Madeleine;10;DEPLACEMENT;1003;Station Bicloo;;;;NANTES;2 Quai Moncousu;;www.bicloo.nantesmetropole.fr;44000;-1,550430474908;47,208815874652
3583;Parking relais tram Morli�re Paquelais;10;DEPLACEMENT;1002;Parking relais;;;;ORVAULT;50 Avenue de la Paquelais;;;44700;-1,602838747224;47,247823521862
